cpu_bound,rr,299,1000,20,1,1,0.050000,0.300000,392.509000,3048,50.745733,7.805083,375.466454,425.054237
cpu_bound,rr,3,1000,20,1,1,0.050000,0.300000,229.825000,3006,65.187152,4.589947,244.326154,226.387681
cpu_bound,rr,30,1000,20,1,1,0.050000,0.300000,328.237000,3087,58.792701,6.475163,331.199248,328.921630
cpu_bound,rr,300,1000,20,1,1,0.050000,0.300000,282.249000,3161,59.750510,5.561163,280.846154,291.173203
cpu_bound,rr,301,1000,20,1,1,0.050000,0.300000,355.481000,3159,57.642903,6.943334,336.461538,344.252492
cpu_bound,rr,302,1000,20,1,1,0.050000,0.300000,446.214000,3217,65.071310,8.657246,410.706081,449.583851
cpu_bound,rr,303,1000,20,1,1,0.050000,0.300000,267.161000,3094,68.463762,5.359913,254.213287,295.075949
cpu_bound,rr,304,1000,20,1,1,0.050000,0.300000,302.050000,3144,60.318872,5.886030,311.154098,286.370107
cpu_bound,rr,305,1000,20,1,1,0.050000,0.300000,251.616000,3134,67.202398,4.893149,238.569930,267.965157
cpu_bound,rr,306,1000,20,1,1,0.050000,0.300000,331.624000,3049,61.766097,6.507270,332.534296,334.756329
cpu_bound,rr,307,1000,20,1,1,0.050000,0.300000,336.782000,3188,70.031240,6.605207,355.156364,335.603226
cpu_bound,rr,308,1000,20,1,1,0.050000,0.300000,498.002000,3149,59.212046,9.770292,502.438538,482.782051
cpu_bound,rr,309,1000,20,1,1,0.050000,0.300000,375.558000,3146,59.254284,7.399500,371.006557,374.408304
cpu_bound,rr,31,1000,20,1,1,0.050000,0.300000,345.029000,3208,63.096379,6.741461,330.831169,358.852564
cpu_bound,rr,310,1000,20,1,1,0.050000,0.300000,358.102000,3099,55.275524,7.015999,338.183280,349.823729
